2464	7734	4
11851	8226	4
8263	6013	5
4771	7941	4
11344	12402	1
4200	7134	5
12951	1807	4
3005	9533	5
243	266	2
513	9966	3
12548	9829	3
13043	12605	5
12717	13208	5
1217	9788	4
9682	8124	4
5696	8205	5
10920	8660	3
941	10467	4
14073	11075	4
9384	2774	1
10194	4268	5
684	12195	5
7041	12643	4
5451	6290	4
5390	13474	5
2114	13628	5
8411	3312	5
1625	2955	4
3816	4709	3
7021	9431	3
6823	5685	5
6701	5598	3
8891	1699	4
6397	1656	5
12021	4712	5
13487	11993	3
5786	4771	1
457	12432	3
2380	5382	4
6142	3885	3
12158	6157	3
3594	7379	5
6691	7979	2
12229	8677	3
7779	10983	5
969	12922	2
4418	3007	5
4033	12399	4
628	2971	3
12603	1653	2
6096	9237	5
8933	6695	5
1844	5869	5
42	4798	5
14082	7571	3
13100	2849	3
588	8982	3
6456	4843	3
5125	8367	5
6296	9228	2
6882	3105	4
7578	9250	4
5429	11762	1
1844	2848	4
12775	12703	3
14028	11223	4
12304	13823	1
13661	1527	4
5375	10598	4
9569	10494	4
4597	6663	3
7337	10715	4
11203	6692	4
3888	13442	4
7326	6658	2
2255	498	4
9387	11981	5
12990	5008	4
6917	820	4
5549	13823	4
2288	5700	4
111	13370	3
10085	4343	3
3758	7240	4
6499	20	4
4032	11638	5
690	7851	5
10238	1141	4
2650	3406	3
1726	12564	4
3204	3150	5
10916	10126	4
12282	1513	4
8540	5320	5
7178	873	5
8411	9922	2
7779	4724	4
2984	10951	4
9361	5375	4
11454	4268	4
524	10863	4
329	9032	2
11300	4643	4
5725	9850	4
6188	6152	3
11813	10316	5
12051	2201	5
3842	7429	3
3201	8246	5
3315	155	5
11152	13471	4
13774	6412	4
11568	10196	3
10106	188	4
12190	8677	2
2308	4238	5
8377	8591	4
6154	3447	4
1205	225	3
5719	8511	2
6593	13092	4
10168	5499	5
9087	6934	1
913	744	1
13342	12834	4
4081	5799	3
8398	10391	2
9661	8160	5
9436	6782	5
5218	10959	1
6296	10263	3
12070	3322	5
2113	9727	3
13920	8186	3
12200	9217	4
1277	7450	2
11169	1165	4
14061	12370	5
13303	7881	4
2308	12193	5
1276	4147	2
11863	3962	5
10826	7607	5
6209	8148	4
13445	6835	5
8323	8632	3
5424	13807	4
1164	8452	5
312	10231	4
5713	2971	5
12886	11934	4
13401	3186	3
9778	4538	5
5766	7149	1
682	7379	5
13795	8343	3
13133	571	2
3286	6842	5
9795	7836	4
13403	13663	3
8284	4291	4
10256	2409	3
9328	11351	4
6321	12774	3
7474	11848	2
11874	7424	3
1121	13208	4
5007	3823	2
13572	121	4
4899	13369	4
8808	11981	5
11940	8775	3
8123	8897	1
12548	8871	5
457	9281	5
12934	13077	1
2585	6487	3
11911	3609	2
11518	4242	5
13619	12423	4
10547	12098	3
5808	5591	5
10168	13096	4
10920	5069	5
6449	5213	4
5308	3003	4
11620	8553	4
518	13376	5
457	1687	4
8747	9388	4
11079	4486	4
11131	2887	2
5328	2705	5
7769	3561	5
682	5880	3
3670	13625	5
5762	763	3
11155	10017	4
11696	7123	4
1829	4363	5
7843	1391	3
2336	13524	3
2169	4843	4
12124	6642	4
9835	7	5
12263	2088	3
11797	5732	4
5506	4178	5
7252	5388	3
2165	8449	4
6701	10781	5
1055	2135	5
1544	5225	1
3436	9259	4
12127	11083	5
6823	933	5
4162	1033	4
10187	3628	3
3722	12642	4
12752	11284	4
1568	12090	1
7062	1766	4
3164	12706	1
13976	13389	4
4846	295	4
8405	9661	3
12214	4886	5
12052	10315	4
4455	12107	1
9607	5832	2
7074	13973	4
13141	11663	3
8099	11521	4
6209	7450	2
312	8774	4
10787	9684	3
4960	8854	4
411	7988	3
12548	13374	5
3286	3267	5
10169	5466	3
6888	6381	4
7025	13973	3
7926	11133	3
9832	4723	5
13461	11947	5
8550	13487	1
668	8408	1
3436	3265	5
5615	1137	5
9033	5382	4
55	2928	5
1636	13998	4
955	10354	4
13269	8651	5
11947	4268	3
12769	266	5
1616	3393	3
8881	9697	3
216	7088	3
1592	1115	5
3842	3862	3
563	8345	2
12548	10089	3
10165	3105	5
867	8266	5
7730	10207	5
6004	5200	2
9691	6143	2
13054	9684	3
8284	6290	5
10469	1113	5
4018	4514	3
7918	9915	5
13043	4620	4
5381	11020	4
10418	5654	3
5961	6944	4
11010	5151	5
10249	3887	1
4440	6646	5
8822	6559	5
1990	9476	2
13976	4133	4
5732	13073	3
9036	5154	4
1726	4177	4
3839	9755	1
1596	255	2
2917	1656	5
5822	11841	1
1162	6024	5
12270	3351	4
8666	8602	4
5547	1900	4
5802	13823	3
8842	12141	5
8766	10201	4
8017	11842	3
11050	6958	4
3666	266	5
7796	7377	3
12224	8818	5
1726	9339	4
4241	10152	2
9187	13208	5
5893	5996	5
8534	8849	1
12648	921	4
3030	9536	4
12229	3267	4
12057	5360	3
7071	1887	2
219	5118	4
9742	8888	4
3645	7672	4
13156	4554	2
8522	4268	5
11748	11729	4
12548	6346	5
4766	10292	5
8206	8372	5
8454	5944	4
5823	5171	2
4597	6374	4
5467	1757	2
10028	969	3
6499	5706	4
5295	6452	5
10679	13450	3
2584	12982	4
8891	10964	5
7337	800	5
8974	4392	4
8933	4532	2
5822	13353	4
4750	11257	4
5615	6850	5
13156	8133	3
3406	6161	4
1121	4540	5
10231	14000	4
12951	9889	2
349	3199	5
3239	8774	3
5308	12370	2
457	153	5
6410	12028	3
11480	6850	4
12547	1254	5
3931	5032	4
9116	6245	5
11079	8046	4
9135	11861	4
11536	5542	3
8735	9009	3
6784	4325	3
6086	10467	3
10710	5055	4
11599	10392	4
1766	13960	5
3767	1768	3
133	9217	5
11480	4383	4
11096	12840	4
4924	6493	4
8323	7013	4
6831	12572	5
2821	8098	3
10138	10277	1
6071	12350	5
5307	12834	5
11324	7549	5
7769	10394	4
9868	317	4
2439	4148	5
14066	5540	3
1734	5285	3
10138	10064	4
2170	3835	1
6450	13538	3
10064	56	2
3831	6851	4
5900	1137	5
10542	763	5
2738	9958	3
6802	12103	4
13269	1198	5
2156	11140	5
11761	10890	4
4197	1192	3
7482	10840	4
6646	1440	4
3090	13102	5
9211	6564	5
179	11133	4
2298	2842	4
2702	787	3
4308	11794	4
761	601	1
13984	6658	3
13414	5530	2
9484	11634	5
885	13625	5
1277	11131	4
13156	4155	3
11185	1764	3
5615	1531	2
821	12052	2
7628	4032	4
10278	9994	4
12414	13222	3
6029	11424	5
12509	4815	1
8944	13628	2
1200	5750	3
11513	7424	3
8607	10727	5
4334	9778	4
8822	9958	2
926	13898	4
8576	3339	4
1932	2653	4
12263	4371	5
13067	3618	3
5615	8677	4
9717	150	2
13312	5603	3
7372	793	4
7769	8593	2
10311	748	5
11324	1527	5
11852	10054	4
8933	2347	5
628	1113	4
49	56	1
10818	145	5
2454	8432	2
4061	9362	3
5810	9229	5
3231	3428	4
8071	4779	3
12196	7540	4
10076	5167	4
3987	7395	4
12592	13903	4
6456	7379	5
3943	11762	2
13857	1900	5
10231	8714	2
10636	12347	3
7741	11550	5
310	4316	5
13578	3847	4
12912	9511	3
13327	11470	5
2646	7651	5
10706	3864	4
1277	4040	4
9078	10702	4
9907	10427	5
11185	12948	4
3266	3159	5
690	12329	1
8454	11634	4
8199	2829	5
8411	8602	3
13616	7379	5
10554	3038	3
11098	9674	1
13882	5843	5
5814	8095	4
723	2709	4
10106	11489	2
11332	12441	5
5615	13717	4
3353	10406	5
13156	5095	4
11211	3670	3
11599	502	5
8534	2517	4
8390	12091	4
8633	446	1
5247	5188	5
6633	13384	3
12345	6827	3
101	11177	4
13606	4444	4
12514	6061	5
711	8887	5
7848	986	1
2055	2111	2
3540	10081	5
6317	4210	5
2704	1348	5
13384	9386	4
1164	2115	5
9979	11246	4
5378	10211	4
8404	3236	4
8761	13276	4
895	3602	5
5065	11083	3
4070	11158	2
7927	1469	2
9484	14030	4
3416	6341	4
9774	7191	2
9141	13536	5
11079	172	4
8546	4975	4
3271	1025	3
4631	523	5
2681	7783	5
10292	5567	4
4032	4562	2
7123	11	4
10015	12964	2
9003	6157	4
12342	12420	3
7586	8593	2
12788	13494	5
8089	2285	4
2874	1453	4
1243	3267	4
6885	2758	5
9328	5424	5
12203	5617	5
8056	10672	5
12548	2366	5
5615	6082	4
9194	5449	5
11615	4444	5
5168	13073	3
10001	3303	3
9630	13960	5
11637	7137	4
7096	8553	4
2494	13156	4
4990	4932	5
8602	10863	5
12705	6893	4
5465	4238	5
8830	12700	5
2291	8288	4
5093	12783	5
5179	13024	1
7197	8660	1
1844	1837	4
312	11986	5
13141	4723	4
10496	5024	5
9252	4178	4
2446	319	3
2512	6490	5
1730	12693	4
1797	4750	3
4818	5530	4
8017	3759	3
9113	1481	5
12569	11933	2
2360	13879	4
6997	8449	4
12196	1458	1
10016	1365	4
5002	4226	4
6532	6911	3
10925	2281	4
4940	10547	5
9323	6315	5
3711	4991	4
163	313	4
13043	8264	4
7796	11794	4
5239	5805	4
5613	5844	5
8061	504	5
6464	6632	4
9046	2750	3
10945	513	4
2190	479	1
13650	4732	5
409	5852	3
4504	8021	3
2218	7387	1
7769	4440	5
1359	2022	4
6170	3329	4
5109	7040	5
2225	1920	4
9728	13771	5
10468	11693	3
11982	7101	4
10617	12060	4
1481	7354	3
6010	8566	5
11232	9362	5
2720	7379	5
12484	8425	5
4597	3480	4
1660	8739	4
16	11277	4
8017	1609	4
7482	9813	3
10887	9882	5
11314	11230	4
7248	10117	5
2578	8553	5
10479	2928	4
12137	1440	4
6517	11947	5
1605	3499	2
5458	1936	4
2550	4276	4
13817	528	5
11696	1075	4
2255	10846	3
9484	934	4
3288	121	3
1174	14030	4
6209	949	5
11867	12743	5
6900	10540	5
12051	11107	5
2784	10791	4
13117	6546	1
12501	4134	4
1465	13277	5
13724	8447	5
8901	6578	5
9311	14006	5
3404	12881	2
11696	10809	3
3125	12281	5
3466	1520	5
7989	9382	4
10943	7295	5
11867	4921	1
3689	3007	5
312	1653	3
2124	8982	5
13835	10297	5
682	11794	5
3300	5066	5
10227	8632	3
10055	10807	4
4273	11644	4
6071	6993	3
234	3287	1
10628	9520	4
2845	4401	3
3271	2299	4
3766	2609	1
1706	2099	3
11480	4941	5
12203	12783	5
3553	1137	3
6170	7935	2
5153	8148	4
2122	9871	2
3357	11232	5
6634	1659	2
12592	1670	2
3889	6192	4
1493	6325	4
1820	8982	3
5261	13072	4
9058	1833	3
6819	11284	4
9387	10715	4
1086	4531	4
9374	8680	4
5893	11023	3
2288	763	4
12819	12977	3
13792	49	5
9811	1656	5
9795	7857	4
13104	1846	3
3925	9697	5
548	1216	4
4797	567	5
9263	1137	4
8607	12972	5
5125	10360	5
4715	5069	3
2495	8706	5
13254	528	5
12406	9943	4
12057	3399	5
5168	3531	4
2255	6296	5
5703	12031	5
888	2829	3
7641	1610	4
6993	12834	5
12210	2138	5
3658	4748	2
8327	2362	3
411	301	5
9135	11470	4
2607	6062	3
7288	1057	2
9738	8804	5
6473	6343	4
6408	6290	4
9939	8602	4
6847	13336	3
3720	12812	4
6975	3750	5
9512	8801	4
10055	2804	3
11963	13855	3
2690	7670	5
12528	2248	2
7322	3173	5
76	13370	4
8482	11976	3
7146	4465	1
13066	6065	5
5547	10188	3
6643	308	2
5566	719	2
4052	8784	3
126	13726	5
312	4598	4
2038	5751	4
5895	2111	4
5615	5382	5
5107	3264	5
1686	6383	3
12410	793	5
4924	2670	2
1029	8154	5
8666	699	4
12172	10051	5
10666	387	2
6274	144	5
12548	997	3
13431	3614	5
302	12037	3
889	1137	5
12711	8728	4
9795	5505	3
10951	6345	5
4260	8188	3
2119	4779	4
3505	4294	4
4070	12413	4
4747	13384	3
4869	8805	4
7255	1440	5
3943	11947	4
3883	10654	4
13538	12705	4
8	6263	2
2857	12705	5
346	6201	5
13587	3499	4
774	11552	1
4281	10752	4
10960	2878	4
3184	528	4
11564	266	5
2133	1668	4
4052	9292	4
7578	4239	3
13156	6546	3
12057	1252	3
12748	13600	2
2169	2088	4
7741	13504	5
12596	10326	4
8454	6988	3
10873	8115	4
9306	13442	4
310	528	5
4692	8468	4
8121	13367	2
11858	4503	4
3987	715	5
2551	7102	1
1829	10502	3
8201	9299	5
3944	3141	5
13213	7412	4
8056	3741	4
2250	10803	5
5340	3091	3
7395	7019	5
12686	547	4
13917	1774	3
2308	13947	4
4661	12982	2
13147	13160	5
13620	4860	5
9897	10884	1
6635	13678	4
4070	9667	2
5615	3384	5
11636	13817	2
1591	1693	3
8017	1367	4
5059	10419	2
9863	10297	4
2190	8602	3
2149	8774	5
11159	6179	1
11152	820	4
1401	13879	4
13358	12953	3
10378	14	3
2877	9698	5
11412	5069	5
3288	12518	2
12485	8422	3
8607	1851	4
7617	13896	3
9556	8560	4
13438	1192	3
13173	4268	3
9660	10525	5
12314	9720	5
3863	9725	1
10738	5888	3
7249	4572	5
13497	5069	5
10427	3562	3
13029	11567	1
1803	13463	1
9661	5525	4
3654	8528	4
11958	2305	2
9480	12811	5
11079	7466	4
8666	6795	4
5059	6993	1
76	2845	5
126	561	5
10442	3670	4
2985	3948	3
1831	12103	4
13043	10117	5
1840	2522	4
5789	6842	5
1217	332	4
5797	1408	3
4681	12964	2
12879	2971	3
11947	4316	4
7097	467	4
4597	7310	3
8411	12143	4
5883	3834	2
3210	6072	4
1713	316	2
6154	5832	3
9307	11230	4
6028	426	4
7004	808	4
11587	2574	4
7048	6543	5
3970	6341	4
4795	11770	4
8411	9048	5
5125	3138	4
12879	4771	4
7940	11797	5
10778	6937	5
8576	3775	3
13192	2338	1
5248	3989	5
233	4202	5
12099	1749	1
13930	1653	4
2825	8269	5
1764	1802	2
8467	7443	3
488	1898	4
10295	11797	4
7796	1581	1
2629	4814	1
1797	6576	5
3308	12842	5
1243	10031	4
13770	11140	4
13156	13987	4
3658	9536	5
6575	8854	5
10738	9217	5
11600	5957	5
7263	2971	5
706	57	5
13480	6513	3
4052	12268	3
410	13023	4
1548	3538	3
6518	11729	2
6217	8255	5
11209	7686	1
9263	4811	2
9915	6157	4
3531	10776	4
12576	6192	4
11416	7766	3
477	6267	5
1977	471	5
11339	9882	3
5155	5616	4
1373	12526	4
10838	89	4
9464	11881	4
11608	4051	4
12890	5617	3
12474	9412	5
13157	922	4
8877	12463	4
6645	13312	4
4602	1012	5
6657	7786	4
7295	1551	4
11458	11131	5
10000	13447	1
2446	13113	4
10478	5879	4
947	9240	4
9742	7159	2
3369	6147	4
12229	8637	5
6980	8552	4
3553	4882	3
6875	6677	4
12507	3445	5
2101	1404	5
13043	2299	4
1600	13027	5
11628	8133	4
6636	14006	3
9952	5200	3
10942	1025	5
6308	3480	5
5345	3303	3
12151	4449	4
5625	10094	5
6545	13384	4
789	9595	2
2691	5467	4
8758	333	2
563	5631	4
827	3393	4
1140	12292	1
3447	813	1
8061	13916	3
9050	10764	3
6047	9240	1
9270	8358	4
2653	12517	5
2512	13471	4
3584	1141	4
8840	12261	5
12293	12517	3
8758	6546	3
6910	4436	4
8758	9882	5
13163	11374	4
10256	2176	5
3288	1113	2
5895	12215	1
11131	4842	3
6310	5144	5
7162	1820	4
2079	4936	1
9607	11302	4
10055	6044	4
4771	10927	5
515	2445	2
2133	5550	5
3840	12374	3
312	13190	5
6910	471	3
8384	802	5
8336	12923	5
12092	12743	5
5009	11550	5
6575	12656	4
5239	13073	3
10722	2346	3
12451	3093	4
10404	8602	3
7789	2928	5
573	5061	5
7561	4188	4
5255	4917	1
13976	468	5
4476	2686	4
5829	10031	4
4817	13468	1
11061	8141	2
7579	7295	5
12355	13198	5
4410	6147	4
3720	1581	5
12057	4380	5
12124	12751	5
9311	4712	5
13575	1525	2
1636	14014	4
13886	11689	2
10378	9957	3
10297	9274	5
8705	6364	4
9462	6948	3
2592	8982	5
7231	7379	2
1871	9693	5
7258	10458	3
6988	9425	4
8284	8741	3
12454	5987	4
12048	4202	5
6268	242	1
8538	8677	5
7714	10863	4
9174	9704	5
11797	7072	4
628	7855	3
10059	6374	4
4986	953	4
5036	4869	4
259	5321	3
9958	3167	1
1511	471	5
7229	5320	5
5263	1437	3
3271	9943	4
2832	10366	5
7760	13384	4
1277	4738	4
10169	7643	3
3436	13178	4
815	3241	2
237	7514	4
3776	2918	4
434	9768	5
7169	12248	4
5789	9647	3
4095	5593	3
7505	6551	5
3505	13452	4
2935	4882	4
3610	3385	4
12686	4976	5
690	181	5
12728	9292	5
8550	1361	4
10077	6467	4
4277	4076	5
9464	11698	4
7464	2487	4
5119	5272	4
4162	1774	3
2917	4013	4
8576	12704	5
14	6147	5
5515	12087	4
4864	4270	4
13564	5393	4
7061	12836	5
9089	12138	4
6308	7145	4
7380	9638	3
11874	8805	4
12548	1306	5
5348	10196	5
3285	337	2
4891	10690	5
14073	11354	1
13864	8854	4
9252	2009	4
4794	6088	3
2493	316	4
13029	3297	5
10541	760	5
5823	462	3
70	9124	3
10726	5300	4
2232	6485	4
2145	6924	4
1277	6730	3
10866	12714	3
1361	4177	4
1243	13614	5
4334	11254	3
4985	5843	5
2857	1632	4
6029	1012	4
8425	5299	4
6369	13066	5
1431	12761	4
3098	812	5
6823	7450	4
5002	2579	4
10778	6543	5
3407	7786	4
11892	9083	3
10055	13023	3
4797	12514	4
5189	4724	5
3725	2758	3
13572	10583	1
5970	4297	4
7288	5309	3
9815	102	3
9050	9706	5
3777	2971	3
13128	7594	4
5002	715	4
7404	13701	4
11356	9881	4
2629	8653	5
7187	9217	2
10873	1839	4
6812	223	2
12592	6555	4
12729	8585	3
4825	9133	2
10873	2286	3
12252	6658	5
7195	3303	5
7860	13501	2
12196	1638	2
4818	12014	3
101	12860	5
10087	4649	4
579	9670	5
867	4494	5
457	2540	4
9389	3353	4
5558	13663	2
12449	108	5
5288	7417	5
373	4947	4
8129	13701	3
8563	1811	4
13849	3157	4
12170	6215	2
5201	13898	5
4573	2971	4
3505	701	3
13526	13384	4
13549	12550	4
9556	889	2
7371	443	5
8160	715	4
5933	38	4
8276	8602	3
4407	1920	5
12501	6701	5
8953	8524	3
1775	13208	4
1764	11339	4
10738	1900	2
4990	1221	4
13835	7872	4
13127	12125	4
2565	5467	5
2764	694	3
1692	3635	5
8988	7206	3
12548	11322	2
969	6555	4
13048	12803	5
10975	1978	4
5212	12565	5
3815	7859	2
4940	12092	4
8020	1870	3
2080	7695	4
7061	6346	4
7340	5666	4
7579	11555	4
2038	7968	2
4869	11794	4
926	561	4
8503	4814	4
2738	632	2
10501	9035	4
12728	4529	4
2973	873	2
8322	5525	5
2168	9405	2
6667	11586	4
11922	11023	4
8938	8602	4
1735	12572	3
7951	6733	5
8820	12260	4
12810	13072	5
4246	3091	5
3745	13931	3
3029	9016	2
11050	9187	3
12732	12245	1
9778	273	5
8933	2334	4
6515	2975	5
2169	12783	5
12229	8281	4
12092	11817	2
2308	1441	4
6964	5069	3
13752	8854	3
8284	13075	4
554	12695	3
13538	6762	4
761	14006	3
4830	7336	3
11643	11158	4
4504	7159	2
6759	1886	4
3863	5114	5
2996	1672	5
3704	7972	5
8576	7012	4
1716	12177	4
4935	10494	3
1041	13190	2
9252	10863	5
6170	5021	5
5942	9444	3
2738	8801	2
6532	3513	4
5547	1019	5
1549	9725	2
7769	13208	5
1764	11981	4
801	10752	5
11480	11794	5
8822	715	5
7090	13494	5
4713	3990	5
12199	677	2
3048	12424	4
1413	12469	5
7828	13876	5
12123	9511	2
6777	1183	1
6510	3137	5
11360	3303	4
8470	4202	4
2409	4779	5
5649	13717	4
12184	11800	4
8607	13923	4
7628	13823	3
11554	12225	3
10231	4827	4
8160	5420	4
1373	4975	5
3842	12445	4
5651	1441	3
10238	808	3
8017	12525	3
11628	9444	3
9630	7548	4
312	11278	4
10713	3589	4
9534	8564	5
611	3689	4
4267	11083	5
12294	11230	4
3720	3561	5
13283	9968	2
8666	10326	4
10333	1442	5
9795	1509	3
12455	8564	5
7364	4975	4
140	13695	2
8056	546	5
13996	12441	3
3553	4210	4
4847	4695	5
2190	934	4
1636	13132	4
13012	7941	1
11702	10462	4
9742	5732	4
3273	10807	4
13649	1903	5
4161	13265	5
11454	9638	3
5683	6487	2
12777	10594	5
5418	6897	5
9774	10831	4
13095	6050	5
7288	8123	4
1391	6127	4
1636	9833	4
12016	5241	2
4	3026	4
9135	13269	4
2917	5055	4
6051	10700	5
7371	9898	4
8056	11734	5
12748	381	5
6604	2973	4
10584	5144	5
5176	545	5
11155	5852	4
4197	10051	5
3271	7502	4
6515	13869	5
11237	335	4
10925	4246	3
9078	13435	4
6217	13303	4
6685	11033	4
5651	6835	5
654	9092	3
798	7838	3
9834	266	3
13663	13712	2
6742	2556	5
5517	317	4
9685	1019	4
13383	4907	2
2241	4882	2
7160	7201	1
4095	8480	2
22	3091	4
10124	13628	4
4504	5666	3
12747	4942	5
2985	427	4
7001	2928	3
7641	6192	4
6286	9190	3
3584	9298	4
2995	1656	5
1386	6783	3
3883	12207	5
6434	12460	4
4990	4529	5
7569	7825	1
5599	5395	4
7760	4415	5
6082	521	3
3394	13642	4
8896	5132	5
5532	5986	2
10607	1391	4
8121	6994	4
4315	6558	4
3178	1221	5
13650	2460	5
9607	5109	5
2446	13283	4
11933	3830	2
11480	8286	5
3398	13592	4
5375	7693	1
12548	100	5
5070	6161	2
1717	13802	5
13526	6762	5
5713	10638	2
11899	13108	3
9113	8700	5
6964	3353	5
8454	9998	3
2551	2780	4
6873	5161	4
13027	11859	4
8933	10531	4
2380	3602	4
515	3235	3
4497	11715	2
3098	1003	5
9211	10526	3
2629	6487	3
7096	3526	5
4774	4379	4
1055	859	2
2452	3081	5
1867	5187	4
11849	2176	5
7698	8053	2
762	6850	3
76	4268	4
7550	10139	3
13141	9130	5
5198	1856	5
5924	9957	3
2550	6099	3
1804	57	5
1875	1044	5
12951	11939	4
6321	12594	3
6047	11678	2
11893	8546	5
13428	1700	4
12448	3048	3
8291	6230	3
7961	11947	2
11155	7817	4
1756	7801	5
855	12408	3
5507	1614	3
11359	9258	4
10561	12400	4
4070	317	4
6339	5712	5
1052	2445	5
6434	896	4
6595	4069	5
6028	10831	4
1764	10156	3
8758	9456	4
9722	11340	1
3305	5136	4
11314	10214	3
10612	8580	3
8284	9638	5
3975	10807	4
4418	1804	5
9084	5583	2
11966	3052	3
5295	4702	1
7371	10705	3
4373	5008	2
9607	7625	1
8459	2445	4
1222	7692	4
9361	6893	3
5713	12460	3
925	4763	3
21	13303	2
697	1757	4
13752	4069	4
2327	12706	5
13835	12092	5
6993	7817	5
5979	3056	1
1277	11861	3
1164	12215	5
8160	13076	5
515	8278	4
9436	10467	4
11454	2228	4
12108	11897	4
5634	10587	2
10368	6559	5
13925	13690	1
3658	1820	3
6183	69	2
12891	181	5
10241	13049	1
7760	11063	1
2761	7649	4
12229	5135	5
11830	5666	4
12285	5024	1
5833	11974	5
10241	4975	5
2328	7560	4
6624	12091	5
6345	8300	4
4453	358	5
1767	1115	5
11161	11555	2
3211	13208	4
3878	5587	5
1900	625	4
8284	5891	4
7569	11339	3
4876	12895	4
2793	5487	4
2959	7134	4
12190	13600	4
5532	2740	1
9631	13719	3
10638	7040	5
4504	8346	1
14033	4441	4
8411	9517	2
330	814	5
4037	7115	4
2579	11963	2
2036	12283	4
2804	5204	5
1401	13281	3
12548	8641	3
3444	9200	5
7378	12740	3
3576	12092	4
13201	1442	2
9855	12809	2
941	6032	4
5893	13829	4
5247	12906	4
9653	7156	5
941	8573	3
6594	6346	4
9306	12188	5
9071	6072	4
184	5616	3
11602	13384	4
11615	6756	1
10308	100	4
5125	6395	4
5304	5746	2
6777	3278	2
10647	1012	4
7248	638	2
12651	13264	5
7579	4173	5
3883	11791	5
382	1474	2
7111	3960	4
849	9959	4
10145	11083	4
682	3858	1
9835	9190	2
2791	10865	4
5523	7011	3
12388	528	5
13022	11083	4
8208	4268	4
6532	902	3
9280	3299	5
2495	1137	4
11081	4882	3
3688	993	3
12147	677	3
13286	1044	5
11424	1096	2
7644	10715	4
12072	13896	4
11714	6820	2
4774	14005	3
10964	4242	5
5603	10624	3
10059	12098	5
10106	9375	3
9016	13621	4
9436	11284	5
5002	11770	4
4478	1322	5
6532	1207	4
2917	5567	3
11810	1346	4
749	13563	4
969	13468	4
5987	4178	4
13886	12106	4
13100	8046	5
9528	10701	4
7550	1334	1
3540	5461	4
11161	10330	4
761	4742	4
12548	1872	4
4074	9710	5
8549	8577	5
1993	8982	3
9607	10225	4
12397	2248	4
690	7649	5
7741	7478	5
574	4907	2
